,Price,Area,Price Per Area,Beds,Baths,Street,City,State,Broker,Month,Day,Year
4,2650.0,650.0,4.076923076923077,1.0,1.0,335 Euclid Ave APT 302,San Francisco,CA,NaN,6,6,2018
6,3850.0,1340.0,2.873134328358209,2.0,1.5,1719 La Salle Ave,San Francisco,CA,NaN,6,6,2018
7,6200.0,1400.0,4.428571428571429,4.0,1.0,2708 Hyde St,San Francisco,CA,NaN,6,6,2018
8,3350.0,1400.0,2.392857142857143,2.0,1.0,1752 Lane St,San Francisco,CA,NaN,6,6,2018
9,3500.0,630.0,5.555555555555555,1.0,1.0,1546 Pine St,San Francisco,CA,NaN,6,6,2018
0,13000.0,4368.0,2.9761904761904763,4.0,4.0,843 Mason St,San Francisco,CA,NaN,6,6,2018
1,3850.0,1215.0,3.168724279835391,2.0,1.0,2255 Lake St APT 11,San Francisco,CA,NaN,6,6,2018
2,4600.0,1400.0,3.2857142857142856,1.0,1.5,California St,San Francisco,CA,NaN,6,6,2018
3,4500.0,650.0,6.923076923076923,1.0,1.0,700 Steiner St,San Francisco,CA,NaN,6,6,2018
5,3700.0,1100.0,3.3636363636363638,2.0,1.0,928 Persia Ave,San Francisco,CA,NaN,6,6,2018
7,3400.0,538.0,6.319702602230484,1.0,1.0,1001 17th St,San Francisco,CA,NaN,6,6,2018
9,3900.0,998.0,3.907815631262525,2.0,2.0,72 Littlefield Ter,San Francisco,CA,NaN,6,6,2018
10,3600.0,672.0,5.357142857142857,1.0,1.0,380 14th St # VIEWS,San Francisco,CA,NaN,6,6,2018
11,5400.0,1300.0,4.153846153846154,2.0,2.0,900 Great Hwy # OCEANFRONT,San Francisco,CA,NaN,6,6,2018
12,30000.0,6358.0,4.718464926077383,6.0,4.5,Scott St,San Francisco,CA,NaN,6,6,2018
13,3695.0,1160.0,3.185344827586207,2.0,1.0,768 Rolph St,San Francisco,CA,NaN,6,6,2018
0,4200.0,600.0,7.0,3.0,2.0,1633 Ark St # INLAW,San Mateo,CA,NaN,6,6,2018
1,2950.0,1200.0,2.4583333333333335,2.0,1.0,2073 S Delaware St,San Mateo,CA,NaN,6,6,2018
2,2800.0,834.0,3.357314148681055,1.0,1.5,1705 Palm Ave APT 6,San Mateo,CA,NaN,6,6,2018
4,4295.0,1640.0,2.6189024390243905,3.0,2.0,305 Rolling Hills Ave,San Mateo,CA,NaN,6,6,2018
5,3200.0,1050.0,3.0476190476190474,2.0,1.0,Highland Ave,San Mateo,CA,NaN,6,6,2018
9,3900.0,1150.0,3.391304347826087,2.0,2.0,Port Dr,San Mateo,CA,NaN,6,6,2018
10,2300.0,750.0,3.066666666666667,1.0,1.0,601 N Amphlett Blvd # 3,San Mateo,CA,NaN,6,6,2018
11,3800.0,1230.0,3.089430894308943,2.0,1.5,2728 Flores St,San Mateo,CA,NaN,6,6,2018
13,3875.0,1200.0,3.2291666666666665,2.0,2.0,556 S El Camino Real # 556,San Mateo,CA,NaN,6,6,2018
0,3990.0,1040.0,3.8365384615384617,2.0,1.0,3821 Edison St,San Mateo,CA,NaN,6,6,2018
1,4200.0,1420.0,2.9577464788732395,2.0,2.0,1965 Ofarrell St,San Mateo,CA,NaN,6,6,2018
3,4200.0,1300.0,3.230769230769231,3.0,1.5,Donner St,San Mateo,CA,NaN,6,6,2018
6,3395.0,1200.0,2.8291666666666666,3.0,1.0,20 S Eldorado St # S,San Mateo,CA,NaN,6,6,2018
7,6500.0,2130.0,3.051643192488263,3.0,2.0,697 Barneson Ave,San Mateo,CA,NaN,6,6,2018
8,3800.0,1330.0,2.857142857142857,3.0,2.0,Dewey St,San Mateo,CA,NaN,6,6,2018
15,6900.0,2170.0,3.1797235023041477,4.0,4.0,3067 Neves Rd,San Mateo,CA,NaN,6,6,2018
18,4650.0,1650.0,2.8181818181818183,3.0,1.5,3900 Hacienda St,San Mateo,CA,NaN,6,6,2018
12,3695.0,1313.0,2.8141660319878143,3.0,2.0,615 Port Dr APT 207,San Mateo,CA,NaN,6,6,2018
15,4250.0,1250.0,3.4,2.0,2.0,Shoreline Dr,San Mateo,CA,NaN,6,6,2018
0,5300.0,2300.0,2.3043478260869565,4.0,2.5,1534 Harbor Blvd,Belmont,CA,NaN,6,6,2018
1,5700.0,1885.0,3.023872679045093,4.0,2.5,2048 Monroe Ave,Belmont,CA,NaN,6,6,2018
2,4295.0,1260.0,3.4087301587301586,3.0,1.0,905 Ruth Ave,Belmont,CA,NaN,6,6,2018
3,5000.0,1820.0,2.7472527472527473,2.0,2.5,Lyon Ave,Belmont,CA,NaN,6,6,2018
4,5500.0,1960.0,2.806122448979592,4.0,2.5,1930 Bayview Ave,Belmont,CA,NaN,6,6,2018
5,2295.0,550.0,4.172727272727273,1.0,1.0,2180 Carlmont Dr,Belmont,CA,NaN,6,6,2018
6,3700.0,1490.0,2.4832214765100673,3.0,2.0,300 Davey Glen Rd,Belmont,CA,NaN,6,6,2018
7,6500.0,1320.0,4.924242424242424,3.0,2.0,616 Alameda De Las Pulgas,Belmont,CA,NaN,6,6,2018
8,4500.0,1650.0,2.727272727272727,3.0,2.5,323 Treasure Island Dr,Belmont,CA,NaN,6,6,2018
10,1950.0,450.0,4.333333333333333,1.0,1.0,300 Oxford Way APT 5,Belmont,CA,NaN,6,6,2018
12,2300.0,650.0,3.5384615384615383,1.0,1.0,2221 Village Ct APT 3,Belmont,CA,NaN,6,6,2018
13,2195.0,550.0,3.9909090909090907,1.0,1.0,601 Middle Rd APT 3,Belmont,CA,NaN,6,6,2018
14,2875.0,900.0,3.1944444444444446,2.0,2.0,2200 Lake Rd APT 106,Belmont,CA,NaN,6,6,2018
15,2300.0,650.0,3.5384615384615383,1.0,1.0,(undisclosed Address),Belmont,CA,NaN,6,6,2018
16,4575.0,1300.0,3.519230769230769,3.0,2.0,1512 Solana Dr,Belmont,CA,NaN,6,6,2018
17,2650.0,1000.0,2.65,2.0,2.0,1048 Continentals Way,Belmont,CA,NaN,6,6,2018
21,4975.0,2150.0,2.313953488372093,3.0,2.5,2301 Hastings Dr,Belmont,CA,NaN,6,6,2018
22,6985.0,2230.0,3.132286995515695,3.0,2.5,20 Cobblestone Ln,Belmont,CA,NaN,6,6,2018
23,5499.0,1700.0,3.2347058823529413,3.0,2.0,15 Cliffside Ct,Belmont,CA,NaN,6,6,2018
0,3800.0,1010.0,3.762376237623762,2.0,1.0,1740 Belburn Dr,Belmont,CA,NaN,6,6,2018
1,4500.0,1880.0,2.393617021276596,3.0,3.5,310 Treasure Island Dr,Belmont,CA,NaN,6,6,2018
2,6288.0,2630.0,2.390874524714829,4.0,3.0,8 Talbryn Ln,Belmont,CA,NaN,6,6,2018
3,2395.0,700.0,3.4214285714285713,1.0,1.0,2120 Valerga Dr APT 11,Belmont,CA,NaN,6,6,2018
4,6000.0,1640.0,3.658536585365854,4.0,2.0,Sunnyslope Ave,Belmont,CA,NaN,6,6,2018
5,2300.0,950.0,2.4210526315789473,1.0,1.0,85 Broadway,Belmont,CA,NaN,6,6,2018
7,2250.0,750.0,3.0,1.0,1.0,181 Irene Ct APT 5,Belmont,CA,NaN,6,6,2018
8,4595.0,1500.0,3.0633333333333335,3.0,2.0,Laurel Ct,Belmont,CA,NaN,6,6,2018
9,6495.0,1980.0,3.2803030303030303,3.0,2.5,141 Virginia Ave,Belmont,CA,NaN,6,6,2018
11,5900.0,2210.0,2.669683257918552,3.0,2.5,2539 Sherborne Dr,Belmont,CA,NaN,6,6,2018
12,5600.0,2350.0,2.382978723404255,3.0,3.0,2815 San Ardo Way,Belmont,CA,NaN,6,6,2018
1,3700.0,1200.0,3.0833333333333335,3.0,1.0,550 Oneill Ave,Belmont,CA,NaN,6,6,2018
1,15000.0,4700.0,3.1914893617021276,3.0,4.0,Golden Oak Dr,Portola Valley,CA,NaN,6,6,2018
2,4000.0,750.0,5.333333333333333,1.0,1.0,875 Westridge Dr # GUESTHOUSE,Portola Valley,CA,NaN,6,6,2018
5,9500.0,3060.0,3.104575163398693,4.0,3.0,112 Stonegate Rd,Portola Valley,CA,NaN,6,6,2018
6,9800.0,2926.0,3.349282296650718,4.0,2.5,95 Golden Oak Dr,Portola Valley,CA,NaN,6,6,2018
0,2600.0,800.0,3.25,2.0,1.0,Magellan Dr,Pacifica,CA,NaN,6,6,2018
2,3800.0,1100.0,3.4545454545454546,2.0,2.0,1184 Manzanita Dr,Pacifica,CA,NaN,6,6,2018
3,2600.0,700.0,3.7142857142857144,1.0,1.0,622 Big Bend Dr,Pacifica,CA,NaN,6,6,2018
5,3200.0,900.0,3.5555555555555554,2.0,1.0,Beaumont Blvd,Pacifica,CA,NaN,6,6,2018
6,2275.0,700.0,3.25,1.0,1.0,360 Talbot Ave APT 12A,Pacifica,CA,NaN,6,6,2018
10,3350.0,980.0,3.4183673469387754,2.0,1.0,Nelson Ave,Pacifica,CA,NaN,6,6,2018
15,3050.0,860.0,3.546511627906977,2.0,1.0,109 Clarendon Rd,Pacifica,CA,NaN,6,6,2018
16,3800.0,1410.0,2.6950354609929077,3.0,2.5,1323 Rosita Rd,Pacifica,CA,NaN,6,6,2018
17,2300.0,750.0,3.066666666666667,1.0,1.0,Pacific Ave,Pacifica,CA,NaN,6,6,2018
0,4300.0,2000.0,2.15,5.0,2.0,486 Andover Dr,Pacifica,CA,NaN,6,6,2018
2,2440.0,750.0,3.2533333333333334,1.0,1.0,1517 Palmetto Ave,Pacifica,CA,NaN,6,6,2018
3,2695.0,750.0,3.5933333333333333,1.0,1.0,Beach Blvd,Pacifica,CA,NaN,6,6,2018
7,3500.0,800.0,4.375,2.0,1.0,160 Hiawatha Ave,Pacifica,CA,NaN,6,6,2018
9,5500.0,1620.0,3.3950617283950617,2.0,2.5,217 Roberts Rd,Pacifica,CA,NaN,6,6,2018
10,4500.0,1650.0,2.727272727272727,4.0,3.0,1227 Redwood Way,Pacifica,CA,NaN,6,6,2018
11,4650.0,1500.0,3.1,4.0,3.0,19 Alviso Ct,Pacifica,CA,NaN,6,6,2018
13,2975.0,900.0,3.3055555555555554,2.0,1.0,683 Lockhaven Dr,Pacifica,CA,NaN,6,6,2018
14,3950.0,1380.0,2.86231884057971,3.0,2.0,Hiawatha Ave,Pacifica,CA,NaN,6,6,2018
15,4495.0,1080.0,4.162037037037037,3.0,2.0,352 Monterey Rd,Pacifica,CA,NaN,6,6,2018
3,2840.0,800.0,3.55,2.0,1.0,455 Esplanade Ave,Pacifica,CA,NaN,6,6,2018
6,750000.0,1220.0,614.7540983606557,3.0,2.0,524 Inverness Dr,Pacifica,CA,Century 21 Real Estate Alliance,6,6,2018
0,5990.0,2216.0,2.703068592057762,3.0,2.0,7996 Sunderland Dr,Cupertino,CA,NaN,6,6,2018
1,3300.0,1216.0,2.713815789473684,2.0,1.5,10429 Mary Ave,Cupertino,CA,NaN,6,6,2018
2,2950.0,860.0,3.4302325581395348,1.0,1.0,20488 Stevens Creek Blvd APT 1517,Cupertino,CA,NaN,6,6,2018
8,2500.0,972.0,2.57201646090535,2.0,1.5,1716 Noranda Dr APT 1,Sunnyvale,CA,NaN,6,6,2018
11,4745.0,1780.0,2.6657303370786516,3.0,2.0,10353 Alpine Dr,Cupertino,CA,NaN,6,6,2018
12,5300.0,1799.0,2.946081156197888,3.0,2.0,10211 Phar Lap Dr,Cupertino,CA,NaN,6,6,2018
15,3100.0,1100.0,2.8181818181818183,2.0,1.5,10261 Rancho Pl # B,Cupertino,CA,NaN,6,6,2018
16,4500.0,1852.0,2.429805615550756,4.0,2.5,20719 Garden Manor Ct,Cupertino,CA,NaN,6,6,2018
17,4200.0,1570.0,2.6751592356687897,3.0,2.0,1772 Laurentian Way,Sunnyvale,CA,NaN,6,6,2018
18,4000.0,1540.0,2.5974025974025974,3.0,2.5,19462 Rosemarie Pl,Cupertino,CA,NaN,6,6,2018
19,2900.0,850.0,3.411764705882353,1.0,1.0,Stevens Creek Blvd,Cupertino,CA,NaN,6,6,2018
20,8168.0,3400.0,2.4023529411764706,5.0,3.5,21900 Alcazar Ave,Cupertino,CA,NaN,6,6,2018
21,4400.0,1420.0,3.0985915492957745,3.0,2.0,1506 Primrose Way,Cupertino,CA,NaN,6,6,2018
22,4300.0,1460.0,2.9452054794520546,3.0,2.0,1195 Crestline Dr,Cupertino,CA,NaN,6,6,2018
0,4000.0,1392.0,2.8735632183908044,3.0,2.0,10289 Richwood Dr,Cupertino,CA,NaN,6,6,2018
1,3400.0,1060.0,3.207547169811321,2.0,2.0,20197 Northbrook Sq,Cupertino,CA,NaN,6,6,2018
2,3850.0,1100.0,3.5,2.0,2.0,22801 Longdown Rd,Cupertino,CA,NaN,6,6,2018
3,6200.0,1980.0,3.1313131313131315,4.0,3.0,Grenola Dr,Cupertino,CA,NaN,6,6,2018
4,5250.0,2002.0,2.6223776223776225,4.0,3.5,10281 Torre Ave UNIT 804,Cupertino,CA,NaN,6,6,2018
5,1800.0,600.0,3.0,1.0,1.0,Bubb Rd,Cupertino,CA,NaN,6,6,2018
6,3495.0,1250.0,2.796,2.0,2.0,10465 Merriman Rd,Cupertino,CA,NaN,6,6,2018
7,6800.0,3012.0,2.257636122177955,5.0,3.5,21730 Alcazar Ave,Cupertino,CA,NaN,6,6,2018
8,3599.0,1486.0,2.421938088829071,3.0,2.0,Moretti Dr,Cupertino,CA,NaN,6,6,2018
10,3950.0,1628.0,2.4262899262899262,3.0,2.0,10454 Merriman Rd,Cupertino,CA,NaN,6,6,2018
14,1900.0,340.0,5.588235294117647,1.0,1.0,Oakview Ln,Cupertino,CA,NaN,6,6,2018
16,7500.0,3463.0,2.165752237943979,5.0,5.5,22299 Janice Ave,Cupertino,CA,NaN,6,6,2018
20,4990.0,2494.0,2.000801924619086,4.0,4.0,20335 Via Volante,Cupertino,CA,NaN,6,6,2018
21,3950.0,1598.0,2.471839799749687,3.0,2.5,Holly Tree Ln,Cupertino,CA,NaN,6,6,2018
0,3000.0,934.0,3.2119914346895073,2.0,1.0,20800 Valley Green Dr,Cupertino,CA,NaN,6,6,2018
1,3650.0,1240.0,2.943548387096774,2.0,2.0,20500 Town Center Ln,Cupertino,CA,NaN,6,6,2018
2,5500.0,2334.0,2.3564695801199655,4.0,3.0,11872 Shasta Spring Ct,Cupertino,CA,NaN,6,6,2018
3,5200.0,1939.0,2.6817947395564725,3.0,3.0,11561 7 Springs Dr,Cupertino,CA,NaN,6,6,2018
5,4365.0,1500.0,2.91,3.0,2.0,22722 Medina Ln,Cupertino,CA,NaN,6,6,2018
6,189.0,1420.0,0.13309859154929576,3.0,2.0,10688 Farallone Dr,Cupertino,CA,NaN,6,6,2018
7,3400.0,1017.0,3.343166175024582,2.0,2.0,10115 Swan Oak Ln,Cupertino,CA,NaN,6,6,2018
9,5100.0,1602.0,3.183520599250936,4.0,2.0,8059 Presidio Dr,Cupertino,CA,NaN,6,6,2018
10,3700.0,1158.0,3.1951640759930915,2.0,2.0,19503 Stevens Creek Blvd,Cupertino,CA,NaN,6,6,2018
11,5300.0,2500.0,2.12,4.0,2.5,10196 English Oak Way,Cupertino,CA,NaN,6,6,2018
12,4300.0,1586.0,2.711223203026482,3.0,2.0,10321 Bret Ave,Cupertino,CA,NaN,6,6,2018
13,3100.0,1200.0,2.5833333333333335,1.0,1.5,10745 N De Anza Blvd UNIT 105,Cupertino,CA,NaN,6,6,2018
14,4800.0,1640.0,2.926829268292683,3.0,2.5,20286 Pacifica Dr,Cupertino,CA,NaN,6,6,2018
16,2600.0,800.0,3.25,2.0,1.0,22000 Mcclellan Rd,Cupertino,CA,NaN,6,6,2018
19,3500.0,1100.0,3.1818181818181817,2.0,2.0,10192 Firwood Dr,Cupertino,CA,NaN,6,6,2018
0,1476360.0,1773.0,832.6903553299493,3.0,4.0,910 E Duane Ave # 3,Sunnyvale,CA,Taylor Morrison Services Inc,6,6,2018
1,2495.0,708.0,3.524011299435028,2.0,1.0,820 Lewis Ave,Sunnyvale,CA,NaN,6,6,2018
2,1950.0,600.0,3.25,1.0,1.0,1574 Albatross Dr APT 1,Sunnyvale,CA,NaN,6,6,2018
3,4300.0,1402.0,3.067047075606277,3.0,2.0,1151 Parkington Ave,Sunnyvale,CA,NaN,6,6,2018
5,4200.0,1728.0,2.4305555555555554,3.0,2.0,710 Santa Rosa St,Sunnyvale,CA,NaN,6,6,2018
6,4300.0,1459.0,2.9472241261137766,3.0,2.5,Paria Ter,Sunnyvale,CA,NaN,6,6,2018
9,2575.0,900.0,2.861111111111111,2.0,1.0,1262 W Mc Kinley Ave APT 6,Sunnyvale,CA,NaN,6,6,2018
14,3600.0,1238.0,2.9079159935379644,3.0,2.0,1239 Henderson Ave APT S,Sunnyvale,CA,NaN,6,6,2018
0,4500.0,1923.0,2.3400936037441498,3.0,2.5,1172 La Rochelle Ter,Sunnyvale,CA,NaN,6,6,2018
1,2395.0,910.0,2.631868131868132,2.0,1.0,616 San Luisito Way,Sunnyvale,CA,NaN,6,6,2018
2,3895.0,1154.0,3.3752166377816293,3.0,1.0,895 Lois Ave,Sunnyvale,CA,NaN,6,6,2018
3,2490.0,822.0,3.0291970802919708,1.0,1.0,999 W Evelyn Ter APT 72,Sunnyvale,CA,NaN,6,6,2018
4,3995.0,1311.0,3.0472921434019833,3.0,2.0,884 Azure St,Sunnyvale,CA,NaN,6,6,2018
5,3800.0,1474.0,2.5780189959294435,3.0,2.0,345 Orchard Ave,Sunnyvale,CA,NaN,6,6,2018
10,2550.0,800.0,3.1875,2.0,2.0,559 Firloch Ave APT 4,Sunnyvale,CA,NaN,6,6,2018
11,4200.0,1397.0,3.006442376521117,3.0,2.0,1393 Floyd Ave,Sunnyvale,CA,NaN,6,6,2018
12,4500.0,1808.0,2.4889380530973453,4.0,2.0,755 Lois Ave,Sunnyvale,CA,NaN,6,6,2018
13,2895.0,950.0,3.0473684210526315,2.0,2.0,Brahms Way,Sunnyvale,CA,NaN,6,6,2018
14,3795.0,1300.0,2.919230769230769,3.0,2.0,384 S Bernardo Ave,Sunnyvale,CA,NaN,6,6,2018
15,3900.0,1534.0,2.542372881355932,2.0,2.5,1645 New Brunswick Ave,Sunnyvale,CA,NaN,6,6,2018
16,2700.0,590.0,4.576271186440678,1.0,1.0,621 E El Camino Real,Sunnyvale,CA,NaN,6,6,2018
17,4800.0,2200.0,2.1818181818181817,2.0,2.5,986 La Mesa Ter UNIT A,Sunnyvale,CA,NaN,6,6,2018
18,3400.0,1136.0,2.992957746478873,2.0,1.5,125 Connemara Way APT 61,Sunnyvale,CA,NaN,6,6,2018
19,3700.0,1665.0,2.2222222222222223,3.0,2.5,998 Michelangelo Dr,Sunnyvale,CA,NaN,6,6,2018
3,2200.0,700.0,3.142857142857143,1.0,1.0,1590 Ontario Dr APT 2,Sunnyvale,CA,NaN,6,6,2018
4,2195.0,820.0,2.676829268292683,1.0,1.0,364 W Olive Ave,Sunnyvale,CA,NaN,6,6,2018
7,4200.0,1405.0,2.9893238434163703,3.0,2.0,986 Bidwell Ave,Sunnyvale,CA,NaN,6,6,2018
8,2400.0,850.0,2.823529411764706,2.0,1.0,1215 Henderson Ave APT 3,Sunnyvale,CA,NaN,6,6,2018
9,3295.0,1500.0,2.1966666666666668,3.0,2.0,651 Belladonna Ct APT 1,Sunnyvale,CA,NaN,6,6,2018
10,3800.0,1430.0,2.6573426573426575,3.0,2.0,716 Lakechime Dr,Sunnyvale,CA,NaN,6,6,2018
11,2195.0,500.0,4.39,1.0,1.0,324 Central Ave,Sunnyvale,CA,NaN,6,6,2018
13,2350.0,750.0,3.1333333333333333,2.0,1.0,665 Johanna Ave APT 1,Sunnyvale,CA,NaN,6,6,2018
14,4300.0,1568.0,2.74234693877551,3.0,2.5,520 S Cascade Ter,Sunnyvale,CA,NaN,6,6,2018
15,2500.0,750.0,3.3333333333333335,2.0,1.0,639 W Homestead Rd # 6251949,Sunnyvale,CA,NaN,6,6,2018
16,3850.0,1631.0,2.3605150214592276,4.0,2.0,1280 Pecos Way,Sunnyvale,CA,NaN,6,6,2018
0,3850.0,1360.0,2.8308823529411766,3.0,2.0,2385 Kay Dr,Santa Clara,CA,NaN,6,6,2018
1,1200000.0,1364.0,879.7653958944281,4.0,2.0,666 Malarin Ave,Santa Clara,CA,My Home Realty,6,6,2018
2,4300.0,1240.0,3.467741935483871,3.0,2.0,3533 Machado Ave,Santa Clara,CA,NaN,6,6,2018
3,2195.0,650.0,3.376923076923077,1.0,1.0,1 bed,650 sqft,$2,NaN,6,6,2018
4,3695.0,1220.0,3.028688524590164,4.0,2.0,4676 Armour Dr,Santa Clara,CA,NaN,6,6,2018
6,2800.0,1200.0,2.3333333333333335,2.0,1.5,2 bed,1.5 bath,1200sqft,NaN,6,6,2018
7,2400.0,1000.0,2.4,2.0,1.5,1321 Jonathan St APT 4,Santa Clara,CA,NaN,6,6,2018
10,2000.0,980.0,2.0408163265306123,1.0,1.0,Homestead Rd,Santa Clara,CA,NaN,6,6,2018
11,3950.0,1843.0,2.1432447097124254,3.0,3.5,1655 Agnew Rd UNIT 5,Santa Clara,CA,NaN,6,6,2018
14,3400.0,1280.0,2.65625,2.0,2.0,3901 Lick Mill Blvd APT 336,Santa Clara,CA,NaN,6,6,2018
15,1650.0,675.0,2.4444444444444446,1.0,1.0,1656 Newhall St APT 5,Santa Clara,CA,NaN,6,6,2018
16,4095.0,1512.0,2.7083333333333335,3.0,2.0,590 Pomeroy Ave,Santa Clara,CA,NaN,6,6,2018
1,2880.0,930.0,3.096774193548387,2.0,2.0,Warren Dr,Santa Clara,CA,NaN,6,6,2018
2,3300.0,1779.0,1.854974704890388,3.0,2.5,3575 Lehigh Dr APT 2,Santa Clara,CA,NaN,6,6,2018
3,4250.0,1415.0,3.0035335689045937,3.0,2.0,635 Wilson Ct,Santa Clara,CA,NaN,6,6,2018
4,2895.0,1100.0,2.631818181818182,2.0,1.5,4932 Plaza Escuela,Santa Clara,CA,NaN,6,6,2018
8,2600.0,628.0,4.140127388535032,1.0,1.0,3043 Fresno St,Santa Clara,CA,NaN,6,6,2018
9,4450.0,1400.0,3.1785714285714284,3.0,2.5,3033 Fresno St,Santa Clara,CA,NaN,6,6,2018
10,2550.0,650.0,3.923076923076923,1.0,1.0,Franck Ave,Santa Clara,CA,NaN,6,6,2018
11,3900.0,1779.0,2.1922428330522767,3.0,2.5,3575 Lehigh Dr,Santa Clara,CA,NaN,6,6,2018
13,3900.0,1845.0,2.113821138211382,3.0,2.5,1312 Casa Ct,Santa Clara,CA,NaN,6,6,2018
14,3100.0,1270.0,2.440944881889764,3.0,2.0,3501 Granada Ave,Santa Clara,CA,NaN,6,6,2018
16,2800.0,882.0,3.1746031746031744,2.0,1.0,645 Main St,Santa Clara,CA,NaN,6,6,2018
17,2600.0,960.0,2.7083333333333335,3.0,1.0,866 Gallatin Dr,Santa Clara,CA,NaN,6,6,2018
18,4350.0,1860.0,2.338709677419355,3.0,3.5,1580 Shore Pl UNIT 6,Santa Clara,CA,NaN,6,6,2018
19,3700.0,1400.0,2.642857142857143,3.0,2.5,4296 Dry Bed Ct,Santa Clara,CA,NaN,6,6,2018
0,4000.0,1789.0,2.2358859698155396,3.0,2.5,1214 Maryann Dr,Santa Clara,CA,NaN,6,6,2018
1,3995.0,1600.0,2.496875,3.0,2.0,421 Greenwood Dr,Santa Clara,CA,NaN,6,6,2018
2,4300.0,2086.0,2.0613614573346117,4.0,2.5,2210 Duvall Ct,Santa Clara,CA,NaN,6,6,2018
3,2650.0,1137.0,2.330694810905893,2.0,2.0,121 Buckingham Dr,Santa Clara,CA,NaN,6,6,2018
4,5000.0,2181.0,2.2925263640531868,4.0,3.0,496 Birch Way,Santa Clara,CA,NaN,6,6,2018
5,1850.0,465.0,3.978494623655914,1.0,1.0,4440 Bassett St,Santa Clara,CA,NaN,6,6,2018
6,3725.0,1254.0,2.970494417862839,3.0,2.0,2805 Ruth Ct,Santa Clara,CA,NaN,6,6,2018
7,2350.0,740.0,3.175675675675676,2.0,1.0,2850 Malabar Ave APT 2,Santa Clara,CA,NaN,6,6,2018
8,6500.0,3073.0,2.1151968760169217,4.0,3.5,1044 Garrity Way,Santa Clara,CA,NaN,6,6,2018
9,2700.0,712.0,3.792134831460674,2.0,1.0,2601 Cortez Dr UNIT 5102,Santa Clara,CA,NaN,6,6,2018
10,3850.0,1650.0,2.3333333333333335,3.0,2.0,335 Pineview Dr,Santa Clara,CA,NaN,6,6,2018
14,3995.0,1195.0,3.3430962343096233,3.0,1.0,355 Concannon Ct,Santa Clara,CA,NaN,6,6,2018
15,1800.0,600.0,3.0,1.0,1.0,1819 Joan Way APT 6,Santa Clara,CA,NaN,6,6,2018
19,3500.0,1092.0,3.2051282051282053,2.0,2.0,2621 S Park Ln,Santa Clara,CA,NaN,6,6,2018
20,4295.0,1583.0,2.713202779532533,3.0,3.5,1927 Benton St,Santa Clara,CA,NaN,6,6,2018
21,4800.0,1723.0,2.7858386535113175,3.0,3.5,2986 Via Torino,Santa Clara,CA,NaN,6,6,2018
